level,meaning_kr,kanji,reading,example,example_reading,example_meaning_kr
N5,말하다,話す,はなす,日本語を話します。,にほんごをはなします。,일본어를 말합니다.
N5,사다,買う,かう,本を買います。,ほんをかいます。,책을 삽니다.
N5,만나다,会う,あう,友達に会います。,ともだちにあいます。,친구를 만납니다.
N5,쉬다,休む,やすむ,今日は休みます。,きょうはやすみます。,오늘은 쉽니다.
N5,일하다,働く,はたらく,会社で働きます。,かいしゃではたらきます。,회사에서 일합니다.
N5,자다,寝る,ねる,早く寝ます。,はやくねます。,일찍 잡니다.
N5,일어나다,起きる,おきる,朝早く起きます。,あさはやくおきます。,아침 일찍 일어납니다.
N5,걷다,歩く,あるく,駅まで歩きます。,えきまであるきます。,역까지 걷습니다.
N5,달리다,走る,はしる,公園で走ります。,こうえんではしります。,공원에서 달립니다.
N5,앉다,座る,すわる,椅子に座ります。,いすにすわります。,의자에 앉습니다.
N5,왼쪽,左,ひだり,左に曲がります。,ひだりにまがります。,왼쪽으로 돕니다.
N5,오른쪽,右,みぎ,右を見てください。,みぎをみてください。,오른쪽을 봐주세요.
N5,위,上,うえ,机の上にあります。,つくえのうえにあります。,책상 위에 있습니다.
N5,아래,下,した,机の下にあります。,つくえのしたにあります。,책상 아래에 있습니다.
N5,안,中,なか,箱の中に入れます。,はこのなかにいれます。,상자 안에 넣습니다.
N5,밖,外,そと,外で遊びます。,そとであそびます。,밖에서 놉니다.
N5,앞,前,まえ,駅の前で会います。,えきのまえであいます。,역 앞에서 만납니다.
N5,뒤,後ろ,うしろ,後ろに人がいます。,うしろにひとがいます。,뒤에 사람이 있습니다.
N5,옆,横,よこ,横に座ります。,よこにすわります。,옆에 앉습니다.
N5,근처,近く,ちかく,駅の近くです。,えきのちかくです。,역 근처입니다.
N5,멀다,遠い,とおい,家は遠いです。,いえはとおいです。,집은 멉니다.
N5,가깝다,近い,ちかい,学校は近いです。,がっこうはちかいです。,학교는 가깝습니다.
N5,많다,多い,おおい,人が多いです。,ひとがおおいです。,사람이 많습니다.
N5,적다,少ない,すくない,水が少ないです。,みずがすくないです。,물이 적습니다.
N5,크다,大きい,おおきい,大きい犬です。,おおきいいぬです。,큰 개입니다.
N5,작다,小さい,ちいさい,小さい部屋です。,ちいさいへやです。,작은 방입니다.
N5,새롭다,新しい,あたらしい,新しい本です。,あたらしいほんです。,새 책입니다.
N5,오래되다,古い,ふるい,古い家です。,ふるいいえです。,오래된 집입니다.
N5,좋다,いい,いい,今日は気分がいいです。,きょうはきぶんがいいです。,오늘은 기분이 좋습니다.
N5,나쁘다,悪い,わるい,天気が悪いです。,てんきがわるいです。,날씨가 나쁩니다.
N5,덥다,暑い,あつい,今日は暑いです。,きょうはあついです。,오늘은 덥습니다.
N5,춥다,寒い,さむい,今日は寒いです。,きょうはさむいです。,오늘은 춥습니다.
N5,재미있다,面白い,おもしろい,映画が面白いです。,えいががおもしろいです。,영화가 재미있습니다.
N5,재미없다,つまらない,つまらない,授業がつまらないです。,じゅぎょうがつまらないです。,수업이 재미없습니다.
N5,맛있다,美味しい,おいしい,ご飯が美味しいです。,ごはんがおいしいです。,밥이 맛있습니다.
N5,맛없다,まずい,まずい,この料理はまずいです。,このりょうりはまずいです。,이 요리는 맛없습니다.
N5,빠르다,速い,はやい,電車は速いです。,でんしゃははやいです。,전철은 빠릅니다.
N5,느리다,遅い,おそい,歩くのが遅いです。,あるくのがおそいです。,걷는 것이 느립니다.
N5,높다,高い,たかい,山が高いです。,やまがたかいです。,산이 높습니다.
N5,낮다,低い,ひくい,テーブルが低いです。,てーぶるがひくいです。,테이블이 낮습니다.
N5,싸다,安い,やすい,この店は安いです。,このみせはやすいです。,이 가게는 쌉니다.
N5,비싸다,高い,たかい,この服は高いです。,このふくはたかいです。,이 옷은 비쌉니다.
N5,바쁘다,忙しい,いそがしい,今日は忙しいです。,きょうはいそがしいです。,오늘은 바쁩니다.
N5,한가하다,暇,ひま,今日は暇です。,きょうはひまです。,오늘은 한가합니다.
N5,좋아하다,好き,すき,猫が好きです。,ねこがすきです。,고양이를 좋아합니다.
N5,싫어하다,嫌い,きらい,勉強が嫌いです。,べんきょうがきらいです。,공부를 싫어합니다.
N5,잘하다,上手,じょうず,日本語が上手です。,にほんごがじょうずです。,일본어를 잘합니다.
N5,못하다,下手,へた,料理が下手です。,りょうりがへたです。,요리를 못합니다.
N5,있다(사물),ある,ある,机の上に本があります。,つくえのうえにほんがあります。,책상 위에 책이 있습니다.
N5,있다(사람/동물),いる,いる,部屋に猫がいます。,へやにねこがいます。,방에 고양이가 있습니다.
N5,없다,ない,ない,お金がないです。,おかねがないです。,돈이 없습니다.
N5,열다,開ける,あける,ドアを開けます。,どあをあけます。,문을 엽니다.
N5,닫다,閉める,しめる,ドアを閉めます。,どあをしめます。,문을 닫습니다.
N5,타다,乗る,のる,バスに乗ります。,ばすにのります。,버스를 탑니다.
N5,내리다,降りる,おりる,駅で降ります。,えきでおります。,역에서 내립니다.
N5,빌리다,借りる,かりる,本を借ります。,ほんをかります。,책을 빌립니다.
N5,빌려주다,貸す,かす,友達に貸します。,ともだちにかします。,친구에게 빌려줍니다.
N5,주다,あげる,あげる,プレゼントをあげます。,ぷれぜんとをあげます。,선물을 줍니다.
N5,받다,もらう,もらう,プレゼントをもらいます。,ぷれぜんとをもらいます。,선물을 받습니다.
N5,문제,問題,もんだい,この問題は難しいです。,このもんだいはむずかしいです。,이 문제는 어렵습니다.
N5,답,答え,こたえ,答えを書きます。,こたえをかきます。,답을 씁니다.
N5,질문,質問,しつもん,先生に質問します。,せんせいにしつもんします。,선생님께 질문합니다.
N5,이름,名前,なまえ,名前を書きます。,なまえをかきます。,이름을 씁니다.
N5,나라,国,くに,日本は美しい国です。,にほんはうつくしいくにです。,일본은 아름다운 나라입니다.
N5,언어,言葉,ことば,日本語の言葉です。,にほんごのことばです。,일본어 단어입니다.
N5,글자,字,じ,この字を読みます。,このじをよみます。,이 글자를 읽습니다.
N5,숫자,数字,すうじ,数字を覚えます。,すうじをおぼえます。,숫자를 외웁니다.
N5,회사,会社,かいしゃ,会社で働きます。,かいしゃではたらきます。,회사에서 일합니다.
N5,일,仕事,しごと,仕事が多いです。,しごとがおおいです。,일이 많습니다.
N5,전화,電話,でんわ,電話をかけます。,でんわをかけます。,전화를 겁니다.
N5,핸드폰,携帯電話,けいたいでんわ,携帯電話を使います。,けいたいでんわをつかいます。,휴대폰을 사용합니다.
N5,컴퓨터,コンピューター,コンピューター,コンピューターを使います。,コンピューターをつかいます。,컴퓨터를 사용합니다.
N5,인터넷,インターネット,インターネット,インターネットで調べます。,インターネットでしらべます。,인터넷으로 조사합니다.
N5,메일,メール,メール,メールを送ります。,メールをおくります。,메일을 보냅니다.
N5,사진,写真,しゃしん,写真を撮ります。,しゃしんをとります。,사진을 찍습니다.
N5,영화,映画,えいが,映画を見ます。,えいがをみます。,영화를 봅니다.
N5,음악,音楽,おんがく,音楽を聞きます。,おんがくをききます。,음악을 듣습니다.
N5,노래,歌,うた,歌を歌います。,うたをうたいます。,노래를 부릅니다.
N5,운동,運動,うんどう,運動をします。,うんどうをします。,운동을 합니다.
N5,여행,旅行,りょこう,旅行に行きます。,りょこうにいきます。,여행을 갑니다.
N5,비행기,飛行機,ひこうき,飛行機に乗ります。,ひこうきにのります。,비행기를 탑니다.
N5,호텔,ホテル,ホテル,ホテルに泊まります。,ホテルにとまります。,호텔에 묵습니다.
N5,식당,レストラン,レストラン,レストランで食べます。,レストランでたべます。,식당에서 먹습니다.
N5,가게,店,みせ,店で買います。,みせでかいます。,가게에서 삽니다.
N5,물건,物,もの,物を持ちます。,ものをもちます。,물건을 듭니다.
N5,짐,荷物,にもつ,荷物を運びます。,にもつをはこびます。,짐을 나릅니다.
N5,돈(지폐),紙幣,しへい,紙幣を使います。,しへいをつかいます。,지폐를 사용합니다.
N5,동전,硬貨,こうか,硬貨があります。,こうかがあります。,동전이 있습니다.
N5,은행,銀行,ぎんこう,銀行に行きます。,ぎんこうにいきます。,은행에 갑니다.
N5,우체국,郵便局,ゆうびんきょく,郵便局へ行きます。,ゆうびんきょくへいきます。,우체국에 갑니다.
N5,편지,手紙,てがみ,手紙を書きます。,てがみをかきます。,편지를 씁니다.
N5,주소,住所,じゅうしょ,住所を書きます。,じゅうしょをかきます。,주소를 씁니다.
N5,번호,番号,ばんごう,番号を覚えます。,ばんごうをおぼえます。,번호를 외웁니다.
N5,지도,地図,ちず,地図を見ます。,ちずをみます。,지도를 봅니다.
N5,길,道,みち,道を歩きます。,みちをあるきます。,길을 걷습니다.
N5,교차로,交差点,こうさてん,交差点を渡ります。,こうさてんをわたります。,교차로를 건넙니다.
N5,신호등,信号,しんごう,信号を見ます。,しんごうをみます。,신호를 봅니다.
N5,버스,バス,バス,バスに乗ります。,バスにのります。,버스를 탑니다.
N5,택시,タクシー,タクシー,タクシーを呼びます。,タクシーをよびます。,택시를 부릅니다.
N5,자전거,自転車,じてんしゃ,自転車に乗ります。,じてんしゃにのります。,자전거를 탑니다.
N5,걷기,散歩,さんぽ,散歩します。,さんぽします。,산책합니다.
N5,공원,公園,こうえん,公園で遊びます。,こうえんであそびます。,공원에서 놉니다.
N5,바다,海,うみ,海に行きます。,うみにいきます。,바다에 갑니다.
N5,강아지,犬,いぬ,犬がいます。,いぬがいます。,개가 있습니다.
N5,고양이,猫,ねこ,猫がかわいいです。,ねこがかわいいです。,고양이가 귀엽습니다.
N5,새,鳥,とり,鳥が飛びます。,とりがとびます。,새가 납니다.
N5,물고기,魚,さかな,魚を食べます。,さかなをたべます。,생선을 먹습니다.
N5,고기,肉,にく,肉を食べます。,にくをたべます。,고기를 먹습니다.
N5,야채,野菜,やさい,野菜を食べます。,やさいをたべます。,채소를 먹습니다.
N5,과일,果物,くだもの,果物を食べます。,くだものをたべます。,과일을 먹습니다.
N5,우유,牛乳,ぎゅうにゅう,牛乳を飲みます。,ぎゅうにゅうをのみます。,우유를 마십니다.
N5,차(음료),お茶,おちゃ,お茶を飲みます。,おちゃをのみます。,차를 마십니다.
N5,커피,コーヒー,コーヒー,コーヒーを飲みます。,コーヒーをのみます。,커피를 마십니다.
N5,빵,パン,パン,パンを食べます。,パンをたべます。,빵을 먹습니다.
N5,밥(식사),食事,しょくじ,食事をします。,しょくじをします。,식사를 합니다.
N5,아침밥,朝ご飯,あさごはん,朝ご飯を食べます。,あさごはんをたべます。,아침밥을 먹습니다.
N5,저녁밥,晩ご飯,ばんごはん,晩ご飯を食べます。,ばんごはんをたべます。,저녁밥을 먹습니다.
N5,점심,昼ご飯,ひるごはん,昼ご飯を食べます。,ひるごはんをたべます。,점심을 먹습니다.
N5,요리,料理,りょうり,料理を作ります。,りょうりをつくります。,요리를 합니다.
N5,만들다,作る,つくる,料理を作ります。,りょうりをつくります。,요리를 만듭니다.
N5,씻다,洗う,あらう,手を洗います。,てをあらいます。,손을 씻습니다.
N5,자르다,切る,きる,野菜を切ります。,やさいをきります。,야채를 자릅니다.
N5,넣다,入れる,いれる,箱に入れます。,はこにいれます。,상자에 넣습니다.
N5,꺼내다,出す,だす,かばんから出します。,かばんからだします。,가방에서 꺼냅니다.
N5,들어가다,入る,はいる,部屋に入ります。,へやにはいります。,방에 들어갑니다.
N5,나가다,出る,でる,家を出ます。,いえをでます。,집을 나갑니다.
N5,서다,立つ,たつ,ここに立ちます。,ここにたちます。,여기에 섭니다.
N5,앉다,座る,すわる,椅子に座ります。,いすにすわります。,의자에 앉습니다.
N5,눕다,横になる,よこになる,ベッドで横になります。,ベッドでよこになります。,침대에 눕습니다.
N5,가지다,持つ,もつ,かばんを持ちます。,かばんをもちます。,가방을 듭니다.
N5,두다,置く,おく,机に置きます。,つくえにおきます。,책상에 둡니다.
N5,사용하다,使う,つかう,お金を使います。,おかねをつかいます。,돈을 사용합니다.
N5,필요하다,必要,ひつよう,これは必要です。,これはひつようです。,이것은 필요합니다.
N5,중요하다,大切,たいせつ,時間は大切です。,じかんはたいせつです。,시간은 중요합니다.
N5,괜찮다,大丈夫,だいじょうぶ,大丈夫です。,だいじょうぶです。,괜찮습니다.
N5,위험하다,危ない,あぶない,ここは危ないです。,ここはあぶないです。,여기는 위험합니다.
N5,안전하다,安全,あんぜん,ここは安全です。,ここはあんぜんです。,여기는 안전합니다.
N5,간단하다,簡単,かんたん,この問題は簡単です。,このもんだいはかんたんです。,이 문제는 쉽습니다.
N5,어렵다,難しい,むずかしい,日本語は難しいです。,にほんごはむずかしいです。,일본어는 어렵습니다.
N5,같다,同じ,おなじ,同じです。,おなじです。,같습니다.
N5,다르다,違う,ちがう,答えが違います。,こたえがちがいます。,답이 다릅니다.
N5,시작하다,始める,はじめる,勉強を始めます。,べんきょうをはじめます。,공부를 시작합니다.
N5,끝나다,終わる,おわる,仕事が終わります。,しごとがおわります。,일이 끝납니다.
N5,열심히,一生懸命,いっしょうけんめい,一生懸命勉強します。,いっしょうけんめいべんきょうします。,열심히 공부합니다.
N5,조금,少し,すこし,少し休みます。,すこしやすみます。,조금 쉽니다.
N5,많이,たくさん,たくさん,たくさん食べます。,たくさんたべます。,많이 먹습니다.
N5,항상,いつも,いつも,いつも勉強します。,いつもべんきょうします。,항상 공부합니다.
N5,가끔,時々,ときどき,時々映画を見ます。,ときどきえいがをみます。,가끔 영화를 봅니다.
N5,지금,今,いま,今行きます。,いまいきます。,지금 갑니다.
N5,곧,すぐ,すぐ,すぐ行きます。,すぐいきます。,곧 갑니다.
N5,나중에,あとで,あとで,あとでやります。,あとでやります。,나중에 합니다.
N5,함께,一緒に,いっしょに,一緒に行きます。,いっしょにいきます。,함께 갑니다.
N5,혼자,一人で,ひとりで,一人で行きます。,ひとりでいきます。,혼자 갑니다.
N5,정말,本当に,ほんとうに,本当にありがとうございます。,ほんとうにありがとうございます。,정말 감사합니다.
N5,아주,とても,とても,とても楽しいです。,とてもたのしいです。,아주 즐겁습니다.
N5,조금(부정),あまり,あまり,あまり好きじゃないです。,あまりすきじゃないです。,별로 좋아하지 않습니다.
N5,전혀,全然,ぜんぜん,全然わかりません。,ぜんぜんわかりません。,전혀 모르겠습니다.
N5,손,手,て,手を洗います。,てをあらいます。,손을 씻습니다.
N5,발,足,あし,足が痛いです。,あしがいたいです。,발이 아픕니다.
N5,눈,目,め,目を閉じます。,めをとじます。,눈을 감습니다.
N5,귀,耳,みみ,耳で聞きます。,みみでききます。,귀로 듣습니다.
N5,입,口,くち,口を開けます。,くちをあけます。,입을 엽니다.
N5,머리,頭,あたま,頭がいいです。,あたまがいいです。,머리가 좋습니다.
N5,얼굴,顔,かお,顔を洗います。,かおをあらいます。,얼굴을 씻습니다.
N5,몸,体,からだ,体が強いです。,からだがつよいです。,몸이 강합니다.
N5,손가락,指,ゆび,指で指します。,ゆびでさします。,손가락으로 가리킵니다.
N5,배,お腹,おなか,お腹が空きました。,おなかがすきました。,배가 고픕니다.
N5,목(신체),首,くび,首が痛いです。,くびがいたいです。,목이 아픕니다.
N5,등,背中,せなか,背中が痛いです。,せなかがいたいです。,등이 아픕니다.
N5,손목,手首,てくび,手首を動かします。,てくびをうごかします。,손목을 움직입니다.
N5,발목,足首,あしくび,足首が痛いです。,あしくびがいたいです。,발목이 아픕니다.
N5,심장,心臓,しんぞう,心臓がドキドキします。,しんぞうがどきどきします。,심장이 두근거립니다.
N5,피,血,ち,血が出ます。,ちがでます。,피가 납니다.
N5,병원,病院,びょういん,病院へ行きます。,びょういんへいきます。,병원에 갑니다.
N5,의사,医者,いしゃ,医者に見せます。,いしゃにみせます。,의사에게 보입니다.
N5,약,薬,くすり,薬を飲みます。,くすりをのみます。,약을 먹습니다.
N5,건강,元気,げんき,元気です。,げんきです。,건강합니다.
N5,아프다,痛い,いたい,頭が痛いです。,あたまがいたいです。,머리가 아픕니다.
N5,열,熱,ねつ,熱があります。,ねつがあります。,열이 있습니다.
N5,감기,風邪,かぜ,風邪をひきました。,かぜをひきました。,감기에 걸렸습니다.
N5,피곤하다,疲れる,つかれる,疲れました。,つかれました。,피곤합니다.
N5,쉬다,休憩,きゅうけい,休憩します。,きゅうけいします。,휴식합니다.
N5,세수하다,顔を洗う,かおをあらう,朝顔を洗います。,あさかおをあらいます。,아침에 세수합니다.
N5,양치하다,歯を磨く,はをみがく,歯を磨きます。,はをみがきます。,이를 닦습니다.
N5,샤워하다,シャワー,シャワー,シャワーを浴びます。,シャワーをあびます。,샤워를 합니다.
N5,목욕하다,風呂,ふろ,風呂に入ります。,ふろにはいります。,목욕합니다.
N5,옷 갈아입다,着替える,きがえる,服を着替えます。,ふくをきがえます。,옷을 갈아입습니다.
N5,씻다(손),洗う,あらう,手を洗います。,てをあらいます。,손을 씻습니다.
N5,닦다,拭く,ふく,テーブルを拭きます。,テーブルをふきます。,테이블을 닦습니다.
N5,청소하다,掃除,そうじ,部屋を掃除します。,へやをそうじします。,방을 청소합니다.
N5,정리하다,片付ける,かたづける,部屋を片付けます。,へやをかたづけます。,방을 정리합니다.
N5,버리다,捨てる,すてる,ゴミを捨てます。,ごみをすてます。,쓰레기를 버립니다.
N5,빨래하다,洗濯,せんたく,洗濯します。,せんたくします。,빨래합니다.
N5,말리다,乾かす,かわかす,服を乾かします。,ふくをかわかします。,옷을 말립니다.
N5,닫히다,閉まる,しまる,ドアが閉まります。,どあがしまります。,문이 닫힙니다.
N5,열리다,開く,あく,ドアが開きます。,どあがあきます。,문이 열립니다.
N5,켜지다,つく,つく,電気がつきます。,でんきがつきます。,불이 켜집니다.
N5,꺼지다,消える,きえる,電気が消えます。,でんきがきえます。,불이 꺼집니다.
N5,시작되다,始まる,はじまる,授業が始まります。,じゅぎょうがはじまります。,수업이 시작됩니다.
N5,끝나다,終わる,おわる,映画が終わります。,えいががおわります。,영화가 끝납니다.
N5,열리다(이벤트),開かれる,ひらかれる,会議が開かれます。,かいぎがひらかれます。,회의가 열립니다.
N5,열다(이벤트),開く,ひらく,会議を開きます。,かいぎをひらきます。,회의를 엽니다.
N5,만들어지다,できる,できる,新しい店ができます。,あたらしいみせができます。,새 가게가 생깁니다.
N5,고치다,直す,なおす,時計を直します。,とけいをなおします。,시계를 고칩니다.
N5,고장나다,壊れる,こわれる,機械が壊れました。,きかいがこわれました。,기계가 고장났습니다.
N5,고장내다,壊す,こわす,おもちゃを壊しました。,おもちゃをこわしました。,장난감을 부쉈습니다.
N5,떨어지다,落ちる,おちる,物が落ちます。,ものがおちます。,물건이 떨어집니다.
N5,떨어뜨리다,落とす,おとす,本を落としました。,ほんをおとしました。,책을 떨어뜨렸습니다.

N4,빨갛다,赤い,あかい,りんごが赤い。,りんごがあかい。,사과가 빨갛다.
N4,모으다,集める,あつめる,切手を集める。,きってをあつめる。,우표를 모으다.
N4,"언니,누나",姉,あね,姉に電話する。,あねにでんわする。,언니에게 전화하다.
N4,이상,以上,いじょう,三人以上来る。,さんにんいじょうくる。,세 명 이상 온다.
N4,한번,一度,いちど,日本へ一度行く。,にほんへいちどいく。,일본에 한 번 가다.
N4,실,糸,いと,糸を使う。,いとをつかう。,실을 사용하다.
N4,색,色,いろ,好きな色を選ぶ。,すきないろをえらぶ。,좋아하는 색을 고르다.
N4,노래,歌,うた,歌を歌う。,うたをうたう。,노래를 부르다.
N4,바다,海,うみ,海で泳ぐ。,うみでおよぐ。,바다에서 헤엄치다.
N4,영업,営業,えいぎょう,店が営業する。,みせがえいぎょうする。,가게가 영업하다.
N4,행하다,行う,おこなう,会議を行う。,かいぎをおこなう。,회의를 행하다.
N4,가르치다,教える,おしえる,日本語を教える。,にほんごをおしえる。,일본어를 가르치다.
N4,누르다,押す,おす,ボタンを押す。,ボタンをおす。,버튼을 누르다.
N4,밀다,押す,おす,ドアを押す。,ドアをおす。,문을 밀다.
N4,"언니,누나",お姉さん,おねえさん,お姉さんと話す。,おねえさんとはなす。,언니와 이야기하다.
N4,엄지,親指,おやゆび,親指を立てる。,おやゆびをたてる。,엄지를 세우다.
N4,헤엄치다,泳ぐ,およぐ,川で泳ぐ。,かわでおよぐ。,강에서 헤엄치다.
N4,회사,会社,かいしゃ,会社で働く。,かいしゃではたらく。,회사에서 일하다.
N4,행사장,会場,かいじょう,会場に入る。,かいじょうにはいる。,행사장에 들어가다.
N4,세다,数える,かぞえる,人数を数える。,にんずうをかぞえる。,인원을 세다.
N4,종이,紙,かみ,紙に書く。,かみにかく。,종이에 쓰다.
N4,몸,体,からだ,体が疲れる。,からだがつかれる。,몸이 피곤하다.
N4,가볍다,軽い,かるい,荷物が軽い。,にもつがかるい。,짐이 가볍다.
N4,생각하다,考える,かんがえる,将来を考える。,しょうらいをかんがえる。,미래를 생각하다.
N4,결정되다,決まる,きまる,日程が決まる。,にっていがきまる。,일정이 결정되다.
N4,구(행정구역),区,く,この区に住む。,このくにすむ。,이 구에 살다.
N4,약,薬,くすり,薬を飲む。,くすりをのむ。,약을 먹다.
N4,어둡다,暗い,くらい,部屋が暗い。,へやがくらい。,방이 어둡다.
N4,공사,工事,こうじ,工事が続く。,こうじがつづく。,공사가 계속되다.
N4,마음,心,こころ,心が落ち着く。,こころがおちつく。,마음이 안정되다.
N4,대답하다,答える,こたえる,質問に答える。,しつもんにこたえる。,질문에 대답하다.
N4,"이번, 다음",今度,こんど,今度会おう。,こんどあおう。,이번에 만나자.
N4,최근,最近,さいきん,最近忙しい。,さいきんいそがしい。,최근 바쁘다.
N4,"최후,마지막",最後,さいご,最後まで頑張る。,さいごまでがんばる。,끝까지 노력하다.
N4,출발,出発,しゅっぱつ,朝早く出発する。,あさはやくしゅっぱつする。,아침 일찍 출발하다.
N4,여성,女性,じょせい,女性が多い。,じょせいがおおい。,여성이 많다.
N4,"하얗다,희다",白い,しろい,雪が白い。,ゆきがしろい。,눈이 하얗다.
N4,"나아가다,진행되다",進む,すすむ,工事が進む。,こうじがすすむ。,공사가 진행되다.
N4,생산,生産,せいさん,野菜を生産する。,やさいをせいさんする。,채소를 생산하다.
N4,"모자르다,부족하다",足りる,たりる,お金が足りない。,おかねがたりない。,돈이 부족하다.
N4,가깝다,近い,ちかい,駅が近い。,えきがちかい。,역이 가깝다.
N4,지리,地理,ちり,地理を勉強する。,ちりをべんきょうする。,지리를 공부하다.
N4,사용하다,使う,つかう,パソコンを使う。,パソコンをつかう。,컴퓨터를 사용하다.
N4,도착하다,着く,つく,駅に着く。,えきにつく。,역에 도착하다.
N4,"사정,형편",都合,つごう,都合がいい。,つごうがいい。,형편이 좋다.
N4,강하다,強い,つよい,風が強い。,かぜがつよい。,바람이 강하다.
N4,멀다,遠い,とおい,学校が遠い。,がっこうがとおい。,학교가 멀다.
N4,특별하다,特別,とくべつ,今日は特別な日だ。,きょうはとくべつなひだ。,오늘은 특별한 날이다.
N4,여름,夏,なつ,夏が好きだ。,なつがすきだ。,여름을 좋아한다.
N4,배우다,習う,ならう,日本語を習う。,にほんごをならう。,일본어를 배우다.
N4,두 대,二台,にだい,車が二台ある。,くるまがにだいある。,차가 두 대 있다.
N4,입원,入院,にゅういん,病院に入院する。,びょういんににゅういんする。,병원에 입원하다.
N4,타다,乗る,のる,電車に乗る。,でんしゃにのる。,전철을 타다.
N4,"나르다,옮기다",運ぶ,はこぶ,荷物を運ぶ。,にもつをはこぶ。,짐을 나르다.
N4,빠르다,速い,はやい,走るのが速い。,はしるのがはやい。,달리는 것이 빠르다.
N4,불,火,ひ,火をつける。,ひをつける。,불을 켜다.
N4,빛나다,光る,ひかる,星が光る。,ほしがひかる。,별이 빛나다.
N4,당기다,引く,ひく,ドアを引く。,ドアをひく。,문을 당기다.
N4,넓다,広い,ひろい,部屋が広い。,へやがひろい。,방이 넓다.
N4,배,船,ふね,船に乗る。,ふねにのる。,배를 타다.
N4,겨울,冬,ふゆ,冬は寒い。,ふゆはさむい。,겨울은 춥다.
N4,기다리다,待つ,まつ,友達を待つ。,ともだちをまつ。,친구를 기다리다.
N4,"들다,가지다",持つ,もつ,かばんを持つ。,かばんをもつ。,가방을 들다.
N4,채소,野菜,やさい,野菜を食べる。,やさいをたべる。,채소를 먹다.
N4,예습,予習,よしゅう,授業の前に予習する。,じゅぎょうのまえによしゅうする。,수업 전에 예습하다.
N4,예보,予報,よほう,天気予報を見る。,てんきよほうをみる。,일기예보를 보다.
N4,이용,利用,りよう,図書館を利用する。,としょかんをりようする。,도서관을 이용하다.


N4,파랗다,青い,あおい,空が青い。,そらがあおい。,하늘이 파랗다.
